,created_timestamp,post_id,post_message,post_url,page_id,page_name,source_relation,platform,clicks,impressions,likes
286,2022-01-06 09:00:04+00:00,204839736199042_5468049743211322,"#Piql révolutionne la préservation longue durée de vos données numériques 

Les matériaux digitaux sont essentiels pour le commerce, l'industrie et le gouvernement. Ils sont indispensables à des fins de consultation, notamment dans les domaines du droit, de l'histoire, du marketing, du patrimoine culturel, des médias, de la santé et de la médecine. Dans le monde des affaires, les plans stratégiques exigent une compréhension des décisions antérieures et de leurs conséquences. Lorsque le personnel d'une organisation ne peut accéder à des documents digitaux clés, les opportunités futures peuvent être limitées. Les problèmes d'accès dans tous les secteurs d'activité peuvent créer un ""âge obscur digital"" dans lequel les organisations ne disposent pas de l'expérience et des connaissances nécessaires pour prendre des décisions judicieuses.

Demandez votre démonstration #Piql ici : https://buff.ly/3dcOk8H",https://facebook.com/204839736199042/posts/5468049743211322,204839736199042,Kertys,,facebook,0.0,19.0,0.0
287,2021-08-10 09:59:15+00:00,204839736199042_4962124323803869,"#Kertys would like to wish a happy #IslamicNewYear to all Muslims across the world. This year's #Hijri New Year falls on August 10th, 2021 in Morocco. We hope that your Islamic New Year is filled with peace, love and prosperity!
#Westafrica #Africa
#Kertys souhaite une bonne année islamique à tous les musulmans du monde entier. Cette année, le Nouvel An #Hijri tombe le 10 août 2021 au Maroc. Nous espérons que votre Nouvel An islamique sera rempli de paix, d'amour et de prospérité !",https://facebook.com/204839736199042/posts/4962124323803869,204839736199042,Kertys,,facebook,0.0,17.0,0.0
288,2021-09-02 14:00:30+00:00,204839736199042_5035004019849232,"#Webinaire #Piql #J-16

Que faites-vous pour vous assurer que les générations futures seront en mesure d'accéder aux documents historiques les plus importants de votre nation ? Les Archives nationales du Mexique ont décidé d'opter pour Piql AS et Arctic World Archive. ✅ Rejoignez le Webinaire piql le 16 Septembre 2021 : https://lnkd.in/dG2jSjGY",https://facebook.com/204839736199042/posts/5035004019849232,204839736199042,Kertys,,facebook,0.0,14.0,0.0
289,2022-01-05 12:00:25+00:00,204839736199042_5465316040151359,"[🖥 Webinaire]
#StreamSets solution agile et innovante d'#intégration des #données en tant que service en mode streaming. ⚙

▶ StreamSets est une plateforme d'#ingénierie de #données dédiée à la construction de #pipelines de données intelligents nécessaires pour alimenter les DataOps sur des architectures #hybrides et #multi-cloud.

▶La plateforme DataOps est conçue pour simplifier l'ensemble du cycle de vie du flux de données, y compris la façon de #concevoir, de #déployer et d'#exploiter des pipelines de données d'entreprise à l'échelle.

📌 Inscription au Webinaire : https://bit.ly/3sVZA2I
#DataopsMaroc #ETL #StreamSetsMaroc #StreamSetsafrique #dataingestion #digitalnow #digitalmorocco",https://facebook.com/204839736199042/posts/5465316040151359,204839736199042,Kertys,,facebook,0.0,6.0,0.0
290,2022-03-24 09:27:57+00:00,204839736199042_5726428587373435,"Nous sommes heureux d'annoncer que M-Files a été nommé lauréat des prix d'excellence en intelligence artificielle du Business Intelligence Group. Pour en savoir plus :
https://lnkd.in/d36G4XBN
#GED #Gestiondocumentaire #AI #artificialintelligence #businessintelligence",https://facebook.com/204839736199042/posts/5726428587373435,204839736199042,Kertys,,facebook,0.0,11.0,0.0
291,2019-10-23 14:15:22+00:00,204839736199042_3121875874495399,"Identifiez vos besoins, contruisez votre catalogue, gérez vos inscriptions, organisez vos sessions et créez vos plans de formations, le tout en quelques clics seulement !!

Avec #Talentsoft #Formation et #évaluation des #compétences, vous aidez votre organisation à rester alignée en connectant les objectifs stratégiques, collectifs et personnels à des résultats mesurables . Permettant à vos collaborateurs de créer leurs propres objectifs ambitieux
#Kertys #talentsoftmaroc #sirh #gestionrh",https://facebook.com/204839736199042/posts/3121875874495399,204839736199042,Kertys,,facebook,0.0,1.0,0.0
292,2021-10-11 15:35:07+00:00,204839736199042_5162509473765352,"[Article 📰]
Le #COVID-19 a obligé toutes les #entreprises #marocaines et 
#africaines à repenser radicalement leur activité, y compris la gestion des documents et la dématérialisation des process. En fait, c'est précisément à partir de la gestion documentaire que les entreprises peuvent commencer à mettre en œuvre des solutions qui peuvent vous aider à sortir de la crise. Il suffit de savoir lesquelles.

Notre Article : 👉https://lnkd.in/dnCQk6gg
⚠ Démo GED M-Files: https://lnkd.in/dfSPs8j2

#digitalnow #digitalmaroc #morocconow #DigitalAfrica",https://facebook.com/204839736199042/posts/5162509473765352,204839736199042,Kertys,,facebook,3.0,114.0,2.0
293,2021-08-16 09:36:05+00:00,204839736199042_4980798371936464,"#Archivage #longterm #1000ans
Cinq fois champion du monde, le Brésil est respecté dans le monde entier comme une nation de football de premier plan. #Piql est fier d'aider la Confédération brésilienne de football à préserver son impressionnante histoire footballistique pour les générations futures de supporters.

Découverez Piql solution de preservation et conversation des données lors du webinaire du Jeudi 16 Septembre: https://lnkd.in/dG2jSjGY",https://facebook.com/204839736199042/posts/4980798371936464,204839736199042,Kertys,,facebook,0.0,79.0,2.0
294,2018-12-11 15:19:00+00:00,204839736199042_2541707855845540,,https://facebook.com/204839736199042/posts/2541707855845540,204839736199042,Kertys,,facebook,0.0,0.0,0.0
295,2021-05-26 14:51:29+00:00,204839736199042_4737865166229787,"🤔 What is Talentsoft all about? Transforming organizations by unlocking the potential of every HR team, one talent at a time!

🚀 How do we do that? By leveraging our open-platform to move beyond traditional HR. We'll empower you to lead change and foster a continuous conversation between HR, managers, and employees.

🌟 Our products:
- Talent #Acquisition
- Talent #Management
- Talentsoft #Learning
- Talentsoft #Hub

🎥 Watch our video, and go to https://lnkd.in/d-PzaJn to learn more!

#HRsolution #Cloud #Saas #HRafrica #Westafrica",https://facebook.com/204839736199042/posts/4737865166229787,204839736199042,Kertys,,facebook,0.0,13.0,0.0
296,2021-07-20 23:14:05+00:00,204839736199042_4899777010038601,"Eid Mubarak à tous les musulmans du monde. Paix, amour, santé et prospérité 🙏
#EidMaroc #eidmubarak #eidaladha",https://facebook.com/204839736199042/posts/4899777010038601,204839736199042,Kertys,,facebook,0.0,14.0,0.0
297,2019-07-08 09:35:56+00:00,204839736199042_2900216879994634,"🚀[Infographie] 5 tendances RH pour 2019 #FutureDuTravail #RH #GestiondesTalents #SIRH #Kertys
https://www.wethetalent.co/fr/futur-travail/infographie-5-tendances-rh-pour-2019/",https://facebook.com/204839736199042/posts/2900216879994634,204839736199042,Kertys,,facebook,0.0,1.0,0.0
298,2019-06-18 13:00:01+00:00,204839736199042_2861263897223266,"#Talentsoft nommé Partenaire français de l'année #2019 par #Microsoft - découvrez l'interview de #NicolasGaume sur ce sujet.
#talentsoft #Microsoft #elearning #best #rh #solution",https://facebook.com/204839736199042/posts/2861263897223266,204839736199042,Kertys,,facebook,4.0,31.0,2.0
299,2019-10-04 09:13:30+00:00,204839736199042_3078090432207277,"#Sénégal : la ministre de l’économie numérique appelle les entreprises à se digitaliser
#transformationdigitale #afrique #maroc #solutions #ged #sirh",https://facebook.com/204839736199042/posts/3078090432207277,204839736199042,Kertys,,facebook,0.0,0.0,0.0
300,2019-04-19 09:05:12+00:00,204839736199042_2750226034993720,,https://facebook.com/204839736199042/posts/2750226034993720,204839736199042,Kertys,,facebook,0.0,0.0,0.0
301,2021-05-11 09:59:17+00:00,204839736199042_4688613081154996,"Talentsoft solution incontournable dédiée aux ressources humaines intéressante pour sa capacité à harmoniser et dématérialiser tous les processus RH.😎👇

Découvrez en quelques secondes les fonctionnalités globales de Talentsoft 😎👇

#entretiens #recrutements #ressourceshumaines #candidats #recruteurs #DRHmaroc #Afrique #GestionRH #gestiondestalents

🖥 https://bit.ly/3uexmi6
📱 00212 522 871 022 / 00212 663 638 160
📧 sales@kertys.com",https://facebook.com/204839736199042/posts/4688613081154996,204839736199042,Kertys,,facebook,1.0,22.0,0.0
302,2019-09-24 11:17:35+00:00,204839736199042_3057138584302462,"Vous souhaitez savoir davantage sur la #dématérialisation des processus métiers et la mise en place d'une #solution #GED Best in class vous intéresse ? 
Contactez-nous pour une version essai et découvrez nos réalisations. 
contact@kertys.com
https://bit.ly/2mKNdXb
#GED #dématérialisation #digitalisation #workflow #RH #Finance #assurance #Matu #Maroc  #entreprisesdumaroc #gestiondocument",https://facebook.com/204839736199042/posts/3057138584302462,204839736199042,Kertys,,facebook,0.0,0.0,0.0
303,2019-11-22 11:02:27+00:00,204839736199042_3193109007372085,"Découvrez le #témoignage de certains de nos #clients Anaplan tels que HP, McAfee, Pandora, StepStone…..sur les raisons qui les ont poussées à mettre en place #Anaplan et la valeur que la solution leur a apportée

#Anaplanmaroc #kertysmaroc #planning #projets #plannification 
#gestiondeprojet #afrique #africa #maroc
📣Contactez-nous pour d'informations sur : contact@kertys.com
🖥 https://lnkd.in/gSWN-aD
☎  00212 522 871 022 / 00212 663 638 160",https://facebook.com/204839736199042/posts/3193109007372085,204839736199042,Kertys,,facebook,0.0,19.0,0.0
304,2022-05-09 19:27:17+00:00,204839736199042_5856148067734819,"Atelier Kertys : ""Lancement de notre plateforme Portailachats.ma""

Votre badge pour assister aux conférences et ateliers ➔ https://lnkd.in/dSVbNniB 

Intervenant :

Ali LAHRICHI : Fondateur et CEO de la société Kertys, Ali Lahrichi est à la fois passionné et expert des nouvelles technologies et du monde du software.
En 2009 et après plus de 18 années passées en France au sein de sociétés de services et d'éditeurs de logiciel Ibm cognos, où il a travaillé dans la commercialisation et la mise en œuvre de projets de transformation digitale et de performance management au sein de grands groupes ; Ali Lahrichi a fondé Kertys en France et au Maroc comme société spécialisée dans la transformation digitale et partenaire de très grands noms dans le monde du logiciel : Talentsoft, Anaplan, M-Files, ..
Aujourd'hui Kertys accompagne les entreprises Marocaines et Africaines dans leur voyage vers le progrès et la transformation digitale en leur apportant de l'expertise fonctionnelle et technique.

Votre badge pour assister aux conférences et ateliers ➔ https://lnkd.in/dSVbNniB 

Plus d'informations sur : www.emecexpo.ma

#salon #événementiel #event #business #trends #innovation #maroc #morocco #casablanca #emecexpo #emecexpo2022 #transformation #transformationdigitale #digitaltransformation #emarketing #ecommerce #cloud #socialmedia #réseauxsociaux #affichagenumérique #mobile #expo #exposition",https://facebook.com/204839736199042/posts/5856148067734819,204839736199042,Kertys,,facebook,0.0,25.0,0.0
305,2021-12-23 09:42:55+00:00,204839736199042_5417416391607991,"🏛 Les banques et les assurances au Maroc et Afrique détiennent des dossiers historiques importants qui nécessitent un stockage à long terme.

Piql AS offre la seule solution abordable et innovante qui répond à toutes les exigences de conformité, garantit l'absence de perte de données et peut être stockée en toute sécurité pendant de longues périodes.

En Savoir Plus 👇 : https://bit.ly/3EhHj1N
#archivesdumaroc #preservation #patrimoinedumaroc #patrimoineafrique #patrimoineculturel #digitalnow #digitalmorocco #heritageconservation #digitalworkplace",https://facebook.com/204839736199042/posts/5417416391607991,204839736199042,Kertys,,facebook,2.0,3.0,0.0
306,2019-05-30 11:27:08+00:00,204839736199042_2824289720920684,"#Birst, spécialiste de la #Business #Intelligence et de l'analytics, lance une nouvelle version de sa solution, Birst 7 permet, en effet, aux entreprises de disposer d’informations fiables au travers d’une interface utilisateur conviviale conçue pour plus de rapidité.
https://itrmanager.com/articles/179765/birst-7-lapplication-qui-permet-aux-organisations-de-disposer-dinformations-fiables-sur-leur-fonctionnement.html",https://facebook.com/204839736199042/posts/2824289720920684,204839736199042,Kertys,,facebook,0.0,0.0,0.0
307,2022-02-15 11:01:14+00:00,204839736199042_5619062748110020,"#MFiles solution GED est une solution ergonomique qui s'intègre à d'autres systèmes ERP. Il peut être utilisé pour automatiser le processus de gestion des commandes, de gestion des stocks et des finances, des factures, des RH, des dossiers administratives, des asssurances,........

Une solution EDM peut aider à automatiser les processus métier. Cela aidera à réduire les erreurs humaines et à les rendre plus efficaces. Cela réduit également le temps consacré à ces tâches, ce qui conduira à une meilleure expérience client.

Demandez votre démo M-Files : www.kertys.com/demo",https://facebook.com/204839736199042/posts/5619062748110020,204839736199042,Kertys,,facebook,2.0,17.0,0.0
